Office_scale,Residential_scale
0.005975384,0.005285814
0.006092386,0.006124392
0.006285673,0.008896989
0.006570273,0.012248784
0.006801232,0.015166181
0.006917151,0.016301913
0.006865692,0.016576402
0.006869441,0.017462828
0.006844481,0.015721456
0.006772238,0.016495819
0.006652354,0.015536364
0.006519279,0.015504887
0.0063529,0.016334651
0.00624298,0.016173482
0.006143245,0.016422789
0.006090954,0.015593025
0.006023242,0.014924428
0.005961946,0.014996199
0.006030286,0.015101966
0.006149639,0.014384263
0.006165736,0.015133443
0.006182129,0.015545179
0.006214599,0.015149812
0.006312816,0.015415488
0.006358602,0.015327349
0.006620105,0.015939284
0.006781331,0.015536364
0.006998442,0.017083831
0.007321103,0.017389798
0.007416043,0.017188338
0.007318052,0.016616694
0.007249339,0.017406167
0.007224405,0.019484985
0.007193092,0.018349253
0.007153608,0.01881639
0.006989657,0.018904528
0.006773851,0.019461062
0.006638429,0.019581938
0.006376625,0.018647666
0.006339106,0.016769049
0.006267695,0.016254066
0.006228885,0.017091386
0.006321455,0.016616694
0.00827629,0.017261368
0.010832375,0.015746638
0.012685337,0.015625762
0.013190497,0.010992176
0.012778997,0.008316532
0.012097534,0.00767186
0.011826657,0.008219579
0.012212521,0.010564073
0.01233037,0.011950372
0.012328961,0.014497584
0.010688022,0.017479196
0.008320939,0.017237445
0.008058655,0.019131171
0.008190784,0.019388032
0.00804891,0.019226865
0.007855904,0.0194938
0.007502879,0.021105482
0.007036837,0.021298129
0.006805031,0.020347487
0.006560434,0.019856428
0.006430226,0.019090879
0.00634723,0.018405913
0.006285974,0.017953888
0.006409076,0.017752427
0.006996903,0.018018103
0.010846106,0.018461315
0.013090942,0.017849379
0.013189719,0.013876835
0.012405638,0.012571121
0.012017326,0.012175756
0.012064495,0.012635336
0.012512883,0.01593173
0.012360709,0.014038003
0.012552274,0.01606016
0.011513386,0.017704581
0.008131955,0.01916265
0.00788381,0.018058395
0.00801599,0.019380478
0.007956277,0.019880351
0.007705781,0.019589493
0.00741333,0.019453508
0.007166175,0.019267156
0.006916895,0.019202942
0.006583969,0.01900148
0.006342374,0.018582191
0.006413674,0.019437139
0.006436845,0.017970257
0.006524693,0.018365621
0.007115021,0.018058395
0.010819491,0.016721203
0.0126523,0.014223095
0.01232398,0.012506906
0.011895876,0.010411719
0.011558077,0.009186588
0.010932767,0.009959691
0.01081382,0.011959185
0.011103294,0.014367894
0.01144694,0.016552479
0.010467715,0.018340439
0.008278691,0.018389545
0.008211508,0.018550714
0.008113252,0.018695512
0.008071661,0.019404401
0.007820364,0.020072998
0.007523859,0.019654967
0.007136842,0.020790699
0.006927923,0.020475918
0.006576157,0.019629785
0.006573821,0.019202942
0.006467511,0.018340439
0.006333644,0.01755978
0.006485632,0.017534598
0.006815358,0.018212008
0.010351536,0.017486751
0.011564966,0.015504887
0.011677539,0.01415888
0.011549832,0.010120861
0.011039912,0.008896989
0.010881655,0.009637356
0.011045141,0.011805571
0.011280474,0.014102219
0.011388643,0.015810853
0.010520016,0.01688237
0.008023589,0.017479196
0.007884837,0.017897227
0.007860135,0.019323817
0.007858163,0.019944566
0.007635092,0.01934774
0.00727443,0.02112059
0.006925331,0.020226611
0.00674788,0.020153582
0.006540648,0.019299894
0.006428548,0.018711881
0.006333985,0.018098686
0.006266999,0.017171969
0.006369217,0.017043538
0.00679715,0.018212008
0.009707738,0.018332884
0.011353603,0.017510675
0.011764824,0.016834524
0.011585251,0.017285291
0.011405571,0.016794232
0.01161853,0.019549201
0.012061136,0.016915108
0.012108208,0.0169554
0.012110348,0.017640364
0.010812187,0.018228377
0.008402826,0.019131171
0.007964942,0.020146027
0.007840662,0.020420517
0.00772694,0.020065442
0.007574566,0.02016995
0.007287338,0.019413216
0.006859419,0.019501354
0.00677794,0.019202942
0.006651122,0.018970003
0.006571485,0.018985112
0.006541366,0.018091132
0.006502013,0.018792465
0.006515094,0.018647666
0.006576977,0.018446205
0.00638119,0.017171969
0.006298237,0.015028936
0.006298096,0.011668327
0.006224966,0.008992682
0.006170612,0.008574652
0.006277176,0.009058158
0.00654857,0.012627781
0.006805136,0.015730269
0.007077798,0.017600072
0.00724506,0.020556502
0.007268998,0.019283525
0.00720887,0.020008783
0.00720163,0.019968489
0.007202137,0.019840059
0.007098424,0.020395335
0.006890963,0.019702815
0.006645922,0.020999715
0.006582331,0.019920643
0.006445053,0.020484732
0.006403998,0.019235678
0.006308686,0.019534092
0.006194318,0.019413216
0.006197456,0.018849126
0.006311476,0.019534092
0.006289515,0.019299894
0.006152766,0.018647666
0.006088809,0.016342205
0.006203105,0.01812387
0.006518252,0.018647666
0.006625286,0.018228377
0.007037011,0.018913342
0.007338879,0.020669824
0.007608633,0.02058924
0.007856523,0.021322052
0.007801671,0.021991907
0.007697739,0.022644134
0.007565408,0.024255816
0.007489661,0.023764757
0.007425276,0.022933733
0.007258157,0.023627513
0.007084854,0.023506636
0.006800221,0.023087346
0.00673751,0.022120337
0.006555042,0.021515957
0.006438937,0.021596541
0.006496965,0.020710116
0.006612872,0.02133842
0.008719423,0.020895208
0.010487944,0.019977304
0.012008323,0.018259856
0.012365382,0.014730523
0.012321832,0.011701064
0.011883167,0.011040023
0.011791464,0.011249037
0.011846729,0.013852912
0.012389452,0.016164669
0.012637219,0.017671843
0.011675029,0.021160882
0.008785349,0.021347234
0.008435066,0.022547181
0.008632192,0.022314243
0.00869313,0.023941035
0.008446942,0.023805049
0.008065731,0.022942547
0.007616333,0.024037988
0.007366491,0.02324096
0.007053223,0.02214426
0.006977195,0.021080299
0.006799555,0.021032453
0.006828918,0.020532579
0.006995287,0.020226611
0.008746969,0.021048821
0.011876039,0.020556502
0.013547213,0.026286788
0.01377331,0.026141988
0.013572038,0.020662268
0.012840585,0.018340439
0.012850657,0.019598306
0.013086021,0.020475918
0.012610079,0.023699282
0.012778083,0.025552718
0.011940317,0.02762398
0.009147276,0.02714929
0.010280783,0.027189582
0.010485831,0.027801516
0.010413773,0.026625492
0.01019013,0.027664272
0.009069767,0.028640096
0.007369933,0.028171701
0.007171204,0.027043523
0.007038499,0.027406152
0.006866625,0.025537608
0.006828049,0.025601823
0.006744857,0.02455423
0.006835868,0.023788681
0.00782019,0.024142495
0.011322568,0.024272185
0.013814663,0.025810838
0.013880573,0.020532579
0.013262761,0.016374943
0.012492368,0.014988644
0.011721687,0.017237445
0.01196495,0.017986624
0.012274673,0.020532579
0.01281951,0.022039753
0.012682433,0.025336147
0.010810073,0.023949848
0.010499402,0.024746876
0.010435916,0.025955637
0.010309741,0.026133175
0.010053632,0.027035969
0.009514632,0.02660031
0.007597778,0.026464325
0.007425715,0.025924159
0.007114303,0.026519726
0.006949985,0.023490267
0.007069592,0.024127386
0.007038796,0.024094648
0.006999484,0.023070979
0.007596961,0.023627513
0.010806286,0.024981074
0.013070938,0.020629532
0.013495925,0.017116568
0.013143582,0.015206473
0.01247869,0.014118588
0.012571914,0.017116568
0.012324825,0.018292592
0.011946042,0.017752427
0.012290637,0.021209989
0.011362158,0.0231843
0.008780977,0.023917112
0.010074982,0.023554483
0.01012742,0.023433606
0.009992816,0.023909556
0.009764206,0.024746876
0.00847282,0.027197136
0.007283698,0.028002978
0.007040513,0.026988121
0.006878937,0.024852642
0.006764472,0.025166164
0.006653316,0.02399014
0.006662101,0.024272185
0.006747622,0.023957404
0.008695047,0.025810838
0.012317761,0.023885633
0.013394928,0.022096414
0.013395776,0.019138725
0.01312501,0.017953888
0.012477724,0.016084085
0.011687358,0.015569102
0.011740736,0.018340439
0.012304174,0.019686446
0.012385927,0.023409683
0.011128153,0.025457024
0.008906071,0.026697263
0.010137019,0.026810585
0.010142568,0.026706076
0.009841559,0.025336147
0.009660891,0.027438889
0.009406428,0.027229874
0.007523494,0.027124107
0.007221537,0.02680177
0.007020811,0.02674637
0.006999485,0.026222572
0.006906251,0.025689962
0.006875599,0.025134687
0.006937033,0.025078026
0.007035604,0.025336147
0.007083849,0.024787168
0.007016527,0.023578406
0.006904779,0.020887652
0.007001512,0.02084736
0.006946199,0.022200921
0.006851128,0.019501354
0.00755402,0.024795981
0.007895176,0.025480947
0.007997434,0.025875053
0.008071567,0.025819651
0.008027462,0.026424033
0.008060787,0.026045035
0.008139579,0.02680177
0.008260133,0.026439143
0.008096772,0.026230127
0.00775692,0.026374926
0.007496928,0.026447956
0.007359634,0.025569085
0.007230385,0.027237428
0.007163769,0.026656971
0.007055639,0.02618228
0.006976628,0.025593009
0.007005646,0.024739321
0.007063024,0.024988628
0.006841715,0.023917112
0.006527679,0.020202688
0.006478568,0.019098433
0.006466767,0.017631551
0.006427117,0.016592771
0.006623921,0.015552733
0.007041122,0.018235931
0.00764394,0.021492034
0.008033777,0.023570852
0.008295647,0.024739321
0.008162745,0.024916859
0.008157966,0.025561531
0.008249574,0.025198902
0.008239667,0.024722952
0.008184807,0.026882355
0.008000607,0.026818139
0.007879446,0.026141988
0.007703455,0.026237682
0.007522779,0.025924159
0.007388735,0.025198902
0.007330119,0.024142495
0.007201825,0.023900743
0.00730655,0.023925925
0.009491367,0.025827207
0.012365869,0.026061404
0.014285983,0.024988628
0.014654018,0.023208223
0.014570994,0.023788681
0.014453471,0.024231893
0.014405017,0.025004997
0.014481075,0.023538114
0.014205085,0.024400616
0.014091696,0.024473645
0.012032256,0.026374926
0.009193736,0.026424033
0.010486328,0.026794216
0.010430702,0.026971752
0.010376456,0.027479181
0.010164192,0.027012044
0.009651073,0.02795513
0.007797361,0.027406152
0.007200234,0.027874546
0.007034262,0.026334634
0.006989632,0.026294342
0.006890266,0.024860198
0.00689484,0.025827207
0.007073443,0.025142241
0.008626765,0.026141988
0.012279384,0.024892934
0.013482816,0.023030687
0.013784555,0.018453761
0.013325962,0.016084085
0.012772472,0.014343971
0.012931003,0.015649685
0.013205042,0.018937265
0.012940792,0.022369644
0.012727764,0.023836527
0.011602561,0.025972005
0.008920757,0.025779359
0.010249856,0.026383741
0.010333022,0.028019346
0.010160448,0.027479181
0.00981151,0.029010278
0.00955215,0.027261351
0.008286985,0.028534328
0.007342163,0.028140222
0.007140788,0.026891168
0.007077768,0.026076514
0.007006331,0.026697263
0.006961612,0.025794469
0.007154374,0.025891422
0.009722446,0.027052336
0.012944096,0.025770546
0.014045564,0.023321545
0.014126827,0.019823691
0.013578171,0.01805084
0.012986695,0.016567589
0.012895275,0.018808834
0.012374368,0.019226865
0.012603924,0.022676871
0.012844041,0.023570852
0.011744237,0.025391548
0.009172409,0.025488501
0.010422006,0.025585454
0.010463454,0.025528793
0.010243252,0.027173213
0.010073303,0.026116806
0.009679716,0.027552209
0.008234782,0.027647903
0.007302249,0.027527027
0.007001725,0.025803284
0.006863528,0.024182786
0.006843558,0.024352769
0.006736355,0.0244812
0.006922,0.023457531
0.008638722,0.024127386
0.011938498,0.02530341
0.013773318,0.024352769
0.014096627,0.024158863
0.013735373,0.019992414
0.01256187,0.015117074
0.012683779,0.018461315
0.013189644,0.021757708
0.013260706,0.022450228
0.013565263,0.023466344
0.011832561,0.024360324
0.008387775,0.024070725
0.009703122,0.023909556
0.009728642,0.024263372
0.00963943,0.023885633
0.009454908,0.024916859
0.00913688,0.024916859
0.007677311,0.024940782
0.006901237,0.024352769
0.006685824,0.024263372
0.006612618,0.023812604
0.006526767,0.023739574
0.006449593,0.022660502
0.006623236,0.022233659
0.007967474,0.02373202
0.011254446,0.023473899
0.012880963,0.022958916
0.013141475,0.023006762
0.012898828,0.020581684
0.012256185,0.017454014
0.011961761,0.019138725
0.012254443,0.019598306
0.012370237,0.020637086
0.012523291,0.021878586
0.011651858,0.022748642
0.008188178,0.023345468
0.009519616,0.023449975
0.009416703,0.023281253
0.009264023,0.023893187
0.009086244,0.02413494
0.007648477,0.023805049
0.006825703,0.025336147
0.006674904,0.024795981
0.006495228,0.022878332
0.006426405,0.022853149
0.006356089,0.021845848
0.006352706,0.020532579
0.006342171,0.02168468
0.006373865,0.021499588
0.006318521,0.020234165
0.00630903,0.018759729
0.006308769,0.014924428
0.006268893,0.012732288
0.006255949,0.012732288
0.006429919,0.01518255
0.006746366,0.016600325
0.007128121,0.018526791
0.007476593,0.020662268
0.007599086,0.022257582
0.007608708,0.02331273
0.007553896,0.022676871
0.00761719,0.02338576
0.00754352,0.023506636
0.007386662,0.02364388
0.007186936,0.024288554
0.007029151,0.023708097
0.006939811,0.023627513
0.006739806,0.023578406
0.006585918,0.023264884
0.006520136,0.022515704
0.006418798,0.021983093
0.006458648,0.02153988
0.006511642,0.021653202
0.006493969,0.020669824
0.006483751,0.021798
0.006389637,0.021918878
0.006345417,0.021113036
0.006509872,0.020999715
0.007001811,0.024908044
0.007243623,0.024449721
0.007530821,0.024860198
0.007826321,0.024948336
0.007915137,0.02502892
0.007972781,0.02693146
0.00785646,0.027043523
0.007922189,0.028116299
0.007901032,0.027704564
0.007684384,0.027486735
0.007532138,0.027744856
0.007377053,0.027680641
0.007298867,0.026947829
0.007074656,0.027310458
0.006948863,0.026971752
0.006894057,0.026036222
0.00690783,0.025464578
0.007044388,0.025045288
0.009964228,0.025915345
0.012710056,0.026036222
0.013965514,0.0230395
0.014372873,0.01967889
0.014100876,0.017341952
0.013727573,0.015955653
0.013975813,0.016889925
0.014370102,0.018244746
0.014138733,0.019816136
0.014277417,0.024779612
0.012665051,0.026882355
0.010468474,0.027173213
0.011560994,0.028664019
0.011486824,0.028462559
0.011316189,0.028502851
0.011037967,0.028905772
0.01058098,0.030904006
0.009001133,0.029429568
0.008422689,0.029187815
0.008337557,0.03029207
0.008146858,0.028534328
0.009908221,0.027213505
0.010424392,0.027793962
0.010533352,0.026939016
0.011583819,0.027012044
0.013166533,0.026826953
0.014742286,0.024610891
0.015082402,0.02188614
0.014873915,0.019307448
0.014303585,0.018340439
0.014677497,0.01847013
0.014937943,0.020774331
0.015008687,0.02262021
0.015009442,0.025021365
0.013156432,0.027744856
0.009761058,0.028076007
0.01084407,0.029228108
0.010798472,0.028695497
0.010758919,0.027495549
0.010412548,0.029228108
0.00999624,0.028640096
0.009333685,0.028986355
0.007739594,0.028422267
0.00760605,0.028261098
0.007406916,0.028164145
0.007367689,0.027728488
0.008789673,0.027680641
0.010144887,0.027229874
0.011871731,0.029316246
0.013324136,0.027834254
0.014916772,0.027455257
0.01532609,0.024142495
0.015069716,0.020017596
0.014651395,0.019404401
0.014424322,0.021548695
0.014401679,0.023248515
0.014106021,0.023909556
0.014004539,0.02660031
0.012632699,0.028140222
0.009664155,0.029768274
0.010961455,0.030927929
0.010824969,0.029607104
0.010684014,0.03089645
0.010449403,0.031089097
0.00987788,0.03208003
0.00873868,0.031460538
0.007789052,0.031145757
0.007601673,0.030283255
0.007561226,0.029775828
0.007473102,0.030702545
0.007497191,0.030033948
0.007700712,0.028543143
0.010231634,0.030589223
0.013088138,0.028687942
0.014515963,0.026230127
0.014591558,0.023949848
0.014292129,0.022918624
0.013784307,0.019629785
0.013560302,0.019629785
0.013418553,0.021588987
0.013805849,0.022032199
0.013659568,0.023997696
0.01188987,0.024988628
0.010252132,0.029034201
0.010865657,0.027688196
0.010767974,0.030010025
0.010719328,0.029493783
0.010563576,0.029647396
0.010177436,0.029026647
0.008375268,0.028640096
0.007819342,0.026777847
0.007614836,0.026858431
0.007489326,0.025585454
0.007360404,0.024836273
0.007277646,0.026165911
0.007536155,0.025360071
0.009044533,0.025931714
0.012254884,0.025706331
0.013801417,0.024675106
0.014221302,0.025021365
0.014634317,0.026383741
0.013987555,0.024997442
0.014099057,0.02598082
0.01392379,0.023869264
0.013960599,0.02413494
0.013951869,0.024763245
0.012191446,0.025907791
0.009000701,0.027221059
0.010043432,0.026633048
0.009822797,0.027825441
0.009683038,0.027398596
0.009517038,0.028559512
0.008659816,0.028261098
0.007302071,0.026962939
0.007169103,0.026504617
0.007032312,0.025931714
0.00695314,0.026028666
0.006964078,0.025255563
0.006922912,0.025706331
0.007091689,0.02598082
0.00703322,0.024763245
0.007182378,0.025239194
0.006921224,0.021233912
0.006958781,0.017083831
0.006969096,0.014021634
0.006934601,0.013732035
0.007151359,0.013732035
0.007652581,0.015761748
0.008086662,0.019316263
0.008385652,0.021136959
0.008509433,0.024175232
0.00851695,0.02365899
0.008265162,0.023957404
0.008341006,0.024393061
0.008241278,0.024755689
0.008009194,0.024997442
0.007692038,0.025109505
0.007432707,0.02515861
0.007357784,0.024642368
0.007285741,0.024272185
0.007203046,0.0244812
0.007173565,0.023715651
0.007126155,0.024303664
0.007205145,0.024037988
0.007324123,0.023570852
0.007342094,0.022539627
0.007050529,0.019960935
0.006885465,0.017244999
0.006814126,0.015746638
0.006883176,0.015117074
0.007064683,0.016503373
0.007418054,0.017889671
0.007821471,0.019437139
0.008190027,0.022184554
0.008526382,0.024231893
0.008584475,0.026125619
0.00847387,0.025166164
0.008551115,0.026277973
0.008575472,0.026116806
0.0085042,0.027294089
0.008269314,0.02720469
0.008051238,0.027003231
0.007901105,0.025900236
0.007759961,0.026237682
0.007598145,0.0243364
0.007435175,0.02481235
0.007426101,0.024142495
0.007512854,0.023748389
0.011037024,0.024836273
0.013291387,0.024239447
0.015296146,0.023563296
0.015581646,0.019840059
0.015105924,0.017922409
0.014133732,0.015730269
0.014399605,0.021459296
0.015036825,0.023893187
0.015117664,0.023094902
0.015067453,0.024102203
0.012906889,0.024530305
0.009672772,0.025182533
0.010826609,0.025497316
0.01079538,0.027535842
0.010375161,0.027374673
0.010144385,0.027898469
0.009501913,0.028035715
