瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
177,全己,2020-04-26 00:00,8,,1.5,180,80,4.7,1011.9,,,0,7.2,
177,全己,2020-04-26 01:00,7.8,,3,180,83,5,1012.2,,,0,7,
177,全己,2020-04-26 02:00,7.3,,3,160,87,5.2,1012.1,,,0,6.6,
177,全己,2020-04-26 03:00,7.4,,1.8,180,84,4.8,1012.3,,,0,6.3,
177,全己,2020-04-26 04:00,6.2,,1.7,160,88,4.3,1012.3,,,0,5.6,
177,全己,2020-04-26 05:00,6.3,,1.7,180,88,4.4,1012.6,,,0,5.1,
177,全己,2020-04-26 06:00,7.2,,2.3,180,82,4.3,1012.8,0,0,0,5.3,
177,全己,2020-04-26 07:00,6.8,,.8,140,88,4.9,1014,.9,.28,0,6.6,
177,全己,2020-04-26 08:00,10.3,,1.4,140,72,5.4,1014.6,1,1.02,0,12.6,
177,全己,2020-04-26 09:00,13.2,,2.8,320,35,-1.9,1015.1,1,1.79,0,19.8,
177,全己,2020-04-26 10:00,14.3,,3.3,320,35,-.9,1015.4,1,2.5,1,25.2,
177,全己,2020-04-26 11:00,15.1,,4.2,340,20,-7.7,1015.7,1,3.1,0,28.9,
177,全己,2020-04-26 12:00,15.7,,4.5,320,21,-6.6,1015.4,1,3.46,0,32.2,
177,全己,2020-04-26 13:00,16.5,,3,360,21,-5.9,1015.3,1,3.55,0,34.8,
177,全己,2020-04-26 14:00,17,,3,340,20,-6.1,1014.6,1,3.44,0,34.8,
177,全己,2020-04-26 15:00,17.9,,2.9,320,18,-6.7,1013.9,1,3.08,0,33.3,
177,全己,2020-04-26 16:00,17.6,,3.5,290,17,-7.7,1013.8,1,2.48,5,28.2,
177,全己,2020-04-26 17:00,17,,3.6,320,22,-4.9,1014,1,1.76,2,24.8,
177,全己,2020-04-26 18:00,16.3,,2.8,290,22,-5.4,1014.3,1,.92,6,19.4,
177,全己,2020-04-26 19:00,14.8,,3.7,270,23,-6.1,1015,.3,.21,5,14.2,
177,全己,2020-04-26 20:00,13.6,,4.1,290,23,-7.1,1015.9,0,0,6,12,
177,全己,2020-04-26 21:00,13,,4.2,290,25,-6.6,1016.7,,,6,10.9,
177,全己,2020-04-26 22:00,12.4,,1.2,270,32,-3.8,1017.3,,,1,9.7,
177,全己,2020-04-26 23:00,9.3,,1.2,180,40,-3.6,1017.6,,,1,8.4,
177,全己,2020-04-27 00:00,7.8,,.8,180,50,-1.9,1017.8,,,1,7.8,
177,全己,2020-04-27 01:00,6.6,,.4,0,59,-.8,1017.5,,,4,7.1,
177,全己,2020-04-27 02:00,7.8,,2.3,160,58,0,1017.2,,,6,7,
177,全己,2020-04-27 03:00,6.6,,1.5,180,64,.2,1016.9,,,1,6.2,
177,全己,2020-04-27 04:00,5.9,,1.4,160,71,1,1016.9,,,1,5.7,
177,全己,2020-04-27 05:00,5.2,,.2,0,74,.9,1016.8,,,0,5.2,
177,全己,2020-04-27 06:00,3.9,,0,0,83,1.2,1017.1,0,0,3,5.1,
177,全己,2020-04-27 07:00,6.9,,1.5,180,70,1.7,1017.5,.9,.26,2,6.9,
177,全己,2020-04-27 08:00,10.4,,1.3,180,61,3.1,1017.8,1,.95,0,12.7,
177,全己,2020-04-27 09:00,13.7,,1.2,160,48,2.8,1018,1,1.7,0,20.7,
177,全己,2020-04-27 10:00,15.2,,2.8,200,32,-1.4,1017.8,1,2.39,0,26.5,
177,全己,2020-04-27 11:00,16.4,,2.2,250,32,-.3,1017.6,1,2.92,0,31.4,
177,全己,2020-04-27 12:00,16.7,,3.2,250,35,1.1,1017.2,1,3.36,5,35.2,
177,全己,2020-04-27 13:00,17.5,,2.9,250,42,4.4,1016.9,.9,3.42,6,37.5,
177,全己,2020-04-27 14:00,17.2,,4,250,37,2.3,1016.4,1,3.22,4,36.1,
177,全己,2020-04-27 15:00,17.6,,4,230,33,1.1,1015.8,1,3.13,3,33.9,
177,全己,2020-04-27 16:00,17.2,,4.2,250,33,.7,1015.7,.9,2.27,3,30,
177,全己,2020-04-27 17:00,16.6,,3.8,320,21,-5.8,1015.9,1,1.71,1,25.3,
177,全己,2020-04-27 18:00,15.9,,2.8,290,27,-3.1,1016.1,1,.99,0,19.9,
177,全己,2020-04-27 19:00,14,,3.9,270,37,-.4,1016.7,.9,.27,0,14.3,
177,全己,2020-04-27 20:00,13.4,,3.2,290,31,-3.4,1017,0,0,0,12,
177,全己,2020-04-27 21:00,13.3,,3.6,290,27,-5.3,1017.2,,,0,11.1,
177,全己,2020-04-27 22:00,13.1,,3.7,270,28,-5,1017.8,,,6,10.5,
177,全己,2020-04-27 23:00,9.1,,2.1,160,51,-.5,1018.1,,,0,8.8,
177,全己,2020-04-28 00:00,7.6,,2.1,160,61,.5,1018.6,,,0,7.7,
177,全己,2020-04-28 01:00,6.2,,.6,140,69,.9,1018.7,,,0,6.9,
177,全己,2020-04-28 02:00,6.6,,1.5,140,72,1.9,1018.8,,,6,6.4,
177,全己,2020-04-28 03:00,5.9,,1.4,160,75,1.7,1018.8,,,0,6,
177,全己,2020-04-28 04:00,4.9,,1.9,160,79,1.5,1018.7,,,0,5.5,
177,全己,2020-04-28 05:00,5,,2.1,180,78,1.4,1018.3,,,0,5.2,
177,全己,2020-04-28 06:00,5.7,,2.2,180,72,1,1018.5,0,0,0,5.5,
177,全己,2020-04-28 07:00,7.8,,2.6,180,66,1.8,1018.7,.9,.29,0,7.5,
177,全己,2020-04-28 08:00,11.2,,2.7,180,52,1.6,1019.1,1,.97,0,13.4,
177,全己,2020-04-28 09:00,14.2,,2.5,200,40,.7,1019.5,1,1.73,0,21.1,
177,全己,2020-04-28 10:00,15.6,,2.2,200,34,-.2,1019.4,1,2.44,0,27.5,
177,全己,2020-04-28 11:00,17.4,,3,230,24,-3.4,1018.8,1,3,0,32.6,
177,全己,2020-04-28 12:00,18.1,,4,230,26,-1.7,1017.9,1,3.35,0,34.8,
177,全己,2020-04-28 13:00,19.1,,3,200,29,.6,1017,1,3.44,0,37.3,
177,全己,2020-04-28 14:00,17.5,,5.3,230,40,3.7,1016.6,1,3.32,0,34.3,
177,全己,2020-04-28 15:00,17.5,,4.5,230,45,5.4,1016.1,1,2.98,0,33,
177,全己,2020-04-28 16:00,17.1,,4.4,230,47,5.6,1015.7,1,2.4,0,29.3,
177,全己,2020-04-28 17:00,16.1,,3.6,230,54,6.7,1015.7,1,1.71,0,25.1,
177,全己,2020-04-28 18:00,14.9,,3.7,230,63,7.9,1015.6,1,.93,0,19.5,
177,全己,2020-04-28 19:00,13.4,,2.1,200,69,7.8,1015.5,.8,.23,0,14.7,
177,全己,2020-04-28 20:00,12,,2.5,230,78,8.2,1015.7,0,0,0,12.4,
177,全己,2020-04-28 21:00,11,,1.9,180,86,8.7,1016.1,,,0,11.3,
177,全己,2020-04-28 22:00,10.9,,2.1,180,87,8.8,1016.4,,,0,10.6,
177,全己,2020-04-28 23:00,10.7,,2.3,180,88,8.7,1016.3,,,0,10.2,
177,全己,2020-04-29 00:00,11,,1.7,230,89,9.2,1016.2,,,0,9.9,
177,全己,2020-04-29 01:00,10.5,,1.3,200,90,8.9,1016.2,,,0,9.5,
177,全己,2020-04-29 02:00,10.1,,2.3,180,90,8.5,1015.8,,,0,9,
177,全己,2020-04-29 03:00,9.1,,1.4,160,89,7.3,1016,,,0,8.3,
177,全己,2020-04-29 04:00,9,,1.2,180,85,6.6,1016.1,,,0,7.9,
177,全己,2020-04-29 05:00,7,,.1,0,94,6,1016.4,,,0,7.1,
177,全己,2020-04-29 06:00,7.8,,.8,230,88,5.9,1016.9,0,0,0,7,
177,全己,2020-04-29 07:00,9.2,,.9,180,83,6.4,1017.7,.6,.25,0,9.1,
177,全己,2020-04-29 08:00,12.4,,1.7,180,66,6.2,1017.9,1,.92,0,14.6,
177,全己,2020-04-29 09:00,15.8,,2.1,200,45,3.8,1017.7,1,1.68,0,21.9,
177,全己,2020-04-29 10:00,17.6,,2.6,200,39,3.4,1018,1,2.37,0,28.4,
177,全己,2020-04-29 11:00,19.2,,3.4,230,30,1.1,1017.5,1,2.92,0,33.3,
177,全己,2020-04-29 12:00,19,,4.1,230,26,-.9,1017.3,1,3.28,0,35.4,
177,全己,2020-04-29 13:00,19.9,,3.9,250,26,-.1,1017.1,1,3.41,0,37.2,
177,全己,2020-04-29 14:00,20,,2.9,250,27,.4,1016.4,1,3.32,0,37.9,
177,全己,2020-04-29 15:00,20.1,,3.1,230,25,-.5,1016,1,2.97,0,35.5,
177,全己,2020-04-29 16:00,19.5,,3.7,230,21,-3.4,1015.8,1,2.47,0,31.8,
177,全己,2020-04-29 17:00,19.1,,3,250,23,-2.5,1015.6,1,1.78,0,27.5,
177,全己,2020-04-29 18:00,18.4,,2.5,230,25,-2,1015.3,1,.98,0,22.1,
177,全己,2020-04-29 19:00,16.5,,1.9,230,27,-2.5,1015.3,.9,.29,0,16.3,
177,全己,2020-04-29 20:00,14.4,,1.2,200,34,-1.2,1015.2,0,0,0,13.2,
177,全己,2020-04-29 21:00,11.9,,.7,180,44,0,1015.5,,,0,11.4,
177,全己,2020-04-29 22:00,10.8,,.9,160,47,0,1015.7,,,3,10.2,
177,全己,2020-04-29 23:00,10.1,,1.3,180,49,-.1,1015.7,,,6,9.3,
177,全己,2020-04-30 00:00,8.2,,1.3,160,57,.1,1015.7,,,0,8.5,
177,全己,2020-04-30 01:00,9.6,,.9,160,45,-1.7,1015.5,,,9,8.1,
177,全己,2020-04-30 02:00,8,,.4,0,54,-.7,1015.6,,,0,7.6,
177,全己,2020-04-30 03:00,6.9,,0,0,66,.9,1015.8,,,0,7.2,
177,全己,2020-04-30 04:00,5.9,,.2,0,68,.4,1015.2,,,0,6.7,
177,全己,2020-04-30 05:00,4.9,,0,0,75,.8,1015,,,0,6.5,
177,全己,2020-04-30 06:00,5.5,,.1,0,75,1.4,1015.1,0,0,0,6.9,
177,全己,2020-04-30 07:00,8.6,,.3,0,72,3.8,1015.2,.9,.3,0,9.3,
177,全己,2020-04-30 08:00,12.9,,.5,20,57,4.5,1015.1,.8,.93,2,15.9,
177,全己,2020-04-30 09:00,16.8,,2,160,44,4.4,1014.6,1,1.73,0,24,
177,全己,2020-04-30 10:00,19.7,,1.7,180,49,8.6,1014.1,1,2.34,2,30.6,
177,全己,2020-04-30 11:00,19.7,,4.3,230,59,11.4,1013.9,1,2.89,4,33.2,
177,全己,2020-04-30 12:00,20.8,,4.9,230,59,12.4,1013.2,1,3.24,2,36.7,
177,全己,2020-04-30 13:00,21,,4.7,230,58,12.4,1012.6,1,3.38,1,38,
177,全己,2020-04-30 14:00,21.9,,4.8,230,58,13.2,1012,1,3.09,1,36.8,
177,全己,2020-04-30 15:00,22.6,,3.9,200,56,13.3,1011.4,1,2.92,1,37,
177,全己,2020-04-30 16:00,21.6,,4.6,230,61,13.7,1011.1,1,2.38,2,32.9,
177,全己,2020-04-30 17:00,20.8,,4.4,230,67,14.4,1010.8,1,1.66,3,28.7,
177,全己,2020-04-30 18:00,20,,4.2,230,72,14.7,1010.2,1,.82,3,22.8,
177,全己,2020-04-30 19:00,18.6,,3.3,230,78,14.6,1010.2,.1,.16,5,19,
177,全己,2020-04-30 20:00,18.2,,3.6,200,79,14.4,1010.3,0,0,8,17.6,
177,全己,2020-04-30 21:00,18,,3.1,200,83,15,1010.8,,,7,17.5,
177,全己,2020-04-30 22:00,18,,3,230,82,14.8,1011.2,,,8,16.8,
177,全己,2020-04-30 23:00,18,,4,230,81,14.6,1011,,,7,16.4,
177,全己,2020-05-01 00:00,17.8,,4.2,200,81,14.4,1011.2,,,7,16,
177,全己,2020-05-01 01:00,17.5,,3.3,230,82,14.3,1010.8,,,8,15.4,
177,全己,2020-05-01 02:00,17.5,,3.7,230,82,14.3,1010.3,,,6,15.2,
177,全己,2020-05-01 03:00,17.5,,2.8,200,83,14.5,1010.1,,,7,15.9,
177,全己,2020-05-01 04:00,17.6,,1.5,180,83,14.6,1010.4,,,8,16.4,
177,全己,2020-05-01 05:00,17.7,,2.5,200,83,14.7,1010.4,,,9,16.5,
177,全己,2020-05-01 06:00,17.6,,2.4,200,83,14.6,1010.5,0,0,9,16.5,
177,全己,2020-05-01 07:00,18.2,,2.3,200,81,14.8,1010.7,0,.15,9,18.5,
177,全己,2020-05-01 08:00,19.4,,2.4,200,75,14.8,1011.2,.3,.71,8,23.3,
177,全己,2020-05-01 09:00,20.1,,4.4,230,71,14.6,1011.1,1,1.54,7,26.7,
177,全己,2020-05-01 10:00,21.5,,3.7,230,67,15.1,1011.2,1,2.24,3,32.6,
177,全己,2020-05-01 11:00,22.2,,5.4,230,65,15.2,1011,1,2.83,2,35.8,
177,全己,2020-05-01 12:00,23.1,,4,230,63,15.6,1010.7,1,3.19,1,39,
177,全己,2020-05-01 13:00,23.8,,6.2,230,62,16,1009.8,1,3.27,1,39.6,
177,全己,2020-05-01 14:00,24.1,,5.5,230,61,16.1,1009.5,1,3.17,0,39.4,
177,全己,2020-05-01 15:00,24.1,,4.7,230,62,16.3,1009.1,1,2.82,1,37.9,
177,全己,2020-05-01 16:00,23.8,,5,230,64,16.5,1008.7,1,2.31,1,34.8,
177,全己,2020-05-01 17:00,22.1,,5.2,230,72,16.8,1008.9,.9,1.51,7,28.8,
177,全己,2020-05-01 18:00,20,,6.3,230,80,16.4,1008.7,.1,.42,8,23.2,
177,全己,2020-05-01 19:00,19.6,,4.2,230,83,16.6,1008.6,0,.16,5,20.4,
177,全己,2020-05-01 20:00,18.8,,5.1,230,86,16.4,1009,0,.01,7,18.5,
177,全己,2020-05-01 21:00,19,,5.2,230,85,16.4,1009.7,,,6,18.3,
177,全己,2020-05-01 22:00,19.4,,4.2,230,84,16.6,1009.7,,,7,18.2,
177,全己,2020-05-01 23:00,19.4,,5.2,230,84,16.6,1010,,,6,18.6,
177,全己,2020-05-02 00:00,19.3,,5.1,230,83,16.3,1009.7,,,5,18.1,
177,全己,2020-05-02 01:00,19,,6.5,230,84,16.2,1009.9,,,6,18.1,
177,全己,2020-05-02 02:00,18.6,,5.6,230,88,16.5,1009.9,,,6,18.4,
177,全己,2020-05-02 03:00,18.3,,3.2,230,91,16.7,1010,,,10,18.2,
177,全己,2020-05-02 04:00,18.6,0,2.2,230,89,16.7,1010,,,10,18.2,
177,全己,2020-05-02 05:00,18.8,0,.7,200,89,16.9,1010,,,10,18.2,
177,全己,2020-05-02 06:00,19.1,,1.6,200,87,16.8,1009.7,0,0,10,18.4,
177,全己,2020-05-02 07:00,19.4,,1.1,200,86,16.9,1009.8,0,.03,10,19,
177,全己,2020-05-02 08:00,20.6,,.8,180,81,17.2,1010,0,.31,10,21.9,
177,全己,2020-05-02 09:00,22.1,,2.6,180,73,17,1009.8,0,.94,9,25.1,
177,全己,2020-05-02 10:00,22.6,,2.4,230,70,16.8,1009.9,0,1.06,8,27.2,
177,全己,2020-05-02 11:00,23.5,,3.4,200,65,16.5,1009.4,.7,2.26,8,36.9,
177,全己,2020-05-02 12:00,23.4,,3.8,230,64,16.1,1008.9,.9,2.32,8,33.3,
177,全己,2020-05-02 13:00,23.8,,3.7,230,63,16.3,1008.2,.2,1.97,9,34.1,
177,全己,2020-05-02 14:00,24.4,,3.2,230,61,16.3,1007.8,.1,1.81,9,32.9,
177,全己,2020-05-02 15:00,23.3,,4.2,230,62,15.6,1007.6,.3,1.62,9,29.7,
177,全己,2020-05-02 16:00,23.7,,2.9,250,60,15.4,1006.9,.2,1.29,9,30.6,
177,全己,2020-05-02 17:00,23.3,,2.6,230,54,13.4,1006.4,.1,.66,9,25.5,
177,全己,2020-05-02 18:00,22.7,,1.1,200,58,14,1006.4,0,.24,9,23,
177,全己,2020-05-02 19:00,22.3,,1,230,57,13.3,1006.4,0,.05,10,21,
177,全己,2020-05-02 20:00,19.9,0,.1,0,73,14.9,1006.4,0,0,10,19.1,
177,全己,2020-05-02 21:00,18.9,0,.6,20,80,15.3,1006.1,,,10,18.6,
177,全己,2020-05-02 22:00,19.4,0,.9,320,75,14.8,1005.7,,,10,18.2,
177,全己,2020-05-02 23:00,19.4,,.6,200,78,15.4,1005.6,,,8,18.2,
177,全己,2020-05-03 00:00,17.5,,.9,140,86,15.1,1005.3,,,8,16.8,
177,全己,2020-05-03 01:00,17.3,,.6,270,85,14.7,1005.1,,,6,15.8,
177,全己,2020-05-03 02:00,16.3,,.2,0,92,14.9,1004.6,,,9,16.2,
177,全己,2020-05-03 03:00,16.6,0,.2,0,90,14.9,1003.9,,,10,16.7,
177,全己,2020-05-03 04:00,15.9,1,.7,360,96,15.2,1003.5,,,10,16.7,
177,全己,2020-05-03 05:00,16.4,0,.5,360,95,15.5,1003.5,,,10,16.8,
177,全己,2020-05-03 06:00,16.9,,.7,360,93,15.7,1003.5,0,0,9,16.8,
177,全己,2020-05-03 07:00,16.8,0,.2,0,92,15.4,1003.8,0,0,10,17,
177,全己,2020-05-03 08:00,17.3,.1,.4,0,88,15.2,1003.9,0,.15,10,18.3,
177,全己,2020-05-03 09:00,17.8,,1.1,50,84,15,1003.4,0,.4,10,20,
177,全己,2020-05-03 10:00,18.6,0,.7,50,81,15.2,1003.3,0,1.01,10,23.9,
177,全己,2020-05-03 11:00,19.5,0,2.7,90,78,15.5,1002.9,.1,1.59,10,26.6,
177,全己,2020-05-03 12:00,19.5,,2.5,70,81,16.1,1002.6,.1,1.22,10,24.6,
177,全己,2020-05-03 13:00,18.6,.2,2.6,50,90,16.9,1002.4,0,.6,10,21.6,
177,全己,2020-05-03 14:00,19.7,0,.9,360,86,17.2,1001.6,0,.93,10,25.2,
177,全己,2020-05-03 15:00,21.9,,1.1,50,74,17,1001,.3,1.32,9,27.1,
177,全己,2020-05-03 16:00,22.1,,1.9,90,71,16.5,1000.7,.4,1.58,9,27,
177,全己,2020-05-03 17:00,22.5,,.6,50,68,16.2,1000.6,0,1.08,8,25.8,
177,全己,2020-05-03 18:00,22.7,,.8,160,67,16.2,1000.8,0,.48,7,24,
177,全己,2020-05-03 19:00,22.5,,.4,0,68,16.2,1001.3,.2,.24,7,21.8,
177,全己,2020-05-03 20:00,20.9,,.5,110,79,17.1,1001.6,0,0,6,19.5,
177,全己,2020-05-03 21:00,19.6,,0,0,86,17.1,1002.4,,,4,18.3,
177,全己,2020-05-03 22:00,17.6,,0,0,92,16.2,1002.9,,,0,17,
177,全己,2020-05-03 23:00,17.5,,0,0,96,16.8,1003.3,,,1,16.7,
177,全己,2020-05-04 00:00,17.8,,.6,50,93,16.6,1003.1,,,8,17.6,
177,全己,2020-05-04 01:00,18.1,,1,20,86,15.7,1003.1,,,9,17.6,
177,全己,2020-05-04 02:00,17.7,,.7,50,89,15.8,1003.2,,,10,17.6,
177,全己,2020-05-04 03:00,18.1,,1,250,87,15.8,1003.4,,,8,17.5,
177,全己,2020-05-04 04:00,17.6,,.8,140,91,16.1,1003.7,,,9,17.4,
177,全己,2020-05-04 05:00,17.6,,.3,0,91,16.1,1003.9,,,9,17.4,
177,全己,2020-05-04 06:00,17.6,,.3,0,91,16.1,1004.6,0,0,9,17.5,
177,全己,2020-05-04 07:00,18.2,,.2,0,88,16.1,1005.2,0,.09,9,18.7,
177,全己,2020-05-04 08:00,20,,1.7,180,78,16,1005.3,.4,.71,3,21.8,
177,全己,2020-05-04 09:00,22.1,,2.1,200,66,15.4,1005.4,1,1.63,2,27.6,
177,全己,2020-05-04 10:00,22.4,,2.8,200,63,15,1005.5,1,2.25,6,32,
177,全己,2020-05-04 11:00,23,,2.8,250,60,14.8,1005.6,1,2.66,5,35.4,
177,全己,2020-05-04 12:00,23.7,,3.2,230,57,14.6,1005,1,3.17,5,39.5,
177,全己,2020-05-04 13:00,23.6,,3.5,230,54,13.7,1005.1,1,3.1,2,40.2,
177,全己,2020-05-04 14:00,22.9,,3.4,250,57,13.9,1005.3,1,2.96,0,40,
177,全己,2020-05-04 15:00,23,,3.5,250,52,12.6,1005.2,1,2.85,0,38.9,
177,全己,2020-05-04 16:00,22.4,,4,230,50,11.4,1005.1,1,2.4,0,35.4,
177,全己,2020-05-04 17:00,19.6,,3,230,55,10.3,1005.1,1,1.79,3,30.8,
177,全己,2020-05-04 18:00,16.2,,2.4,180,63,9.1,1005.9,.7,.7,8,22.7,
177,全己,2020-05-04 19:00,13.8,,3.8,200,72,8.8,1006.3,.4,.28,7,17.6,
177,全己,2020-05-04 20:00,12.2,,2.4,180,80,8.8,1007,0,0,8,14.9,
177,全己,2020-05-04 21:00,11.5,,3.2,200,83,8.7,1007.4,,,8,13.8,
177,全己,2020-05-04 22:00,10.9,,2.8,180,86,8.6,1008.1,,,7,12.9,
177,全己,2020-05-04 23:00,10.9,,1.7,230,85,8.4,1008.7,,,2,12.3,
177,全己,2020-05-05 00:00,9.7,,1.9,160,91,8.2,1008.2,,,7,11.7,
177,全己,2020-05-05 01:00,9.5,,1.1,180,92,8.2,1008.1,,,7,11.3,
177,全己,2020-05-05 02:00,8.9,,1.8,160,95,8.1,1007.9,,,7,11,
177,全己,2020-05-05 03:00,8.8,,.5,160,95,8,1007.8,,,8,11.2,
177,全己,2020-05-05 04:00,8.9,,.8,160,93,7.8,1007.8,,,8,10.6,
177,全己,2020-05-05 05:00,8.4,,.3,0,96,7.7,1007.6,,,7,10.6,
177,全己,2020-05-05 06:00,8.3,,.1,0,97,7.8,1007.8,0,0,8,11,
177,全己,2020-05-05 07:00,9.8,,.6,160,94,8.8,1008,0,.2,9,13.9,
177,全己,2020-05-05 08:00,11.3,,.1,0,88,9.3,1008,0,.49,9,17,
177,全己,2020-05-05 09:00,14.3,,.5,270,74,9.7,1008,.2,.98,9,21.5,
177,全己,2020-05-05 10:00,17.2,,.5,160,70,11.6,1008.2,.2,1.23,9,25.1,
177,全己,2020-05-05 11:00,17.5,0,1.9,230,67,11.2,1008.9,.1,.81,10,20.1,
177,全己,2020-05-05 12:00,16,0,3,230,72,10.9,1009.7,0,.36,10,19.6,
177,全己,2020-05-05 13:00,15.2,0,3.7,230,78,11.3,1009.8,0,.31,10,17.5,
177,全己,2020-05-05 14:00,14.4,.3,1.9,230,82,11.3,1010.7,0,.21,10,16.3,
177,全己,2020-05-05 15:00,13.1,1.4,1.4,180,78,9.3,1010.4,0,.21,10,15.1,
177,全己,2020-05-05 16:00,12.6,2.4,1.3,160,93,11.4,1008.9,0,.13,10,15.2,
177,全己,2020-05-05 17:00,13.3,.1,.2,0,88,11.3,1007.6,0,.26,10,16.2,
177,全己,2020-05-05 18:00,13.4,,.9,20,86,11,1007.6,0,.22,9,15.5,
177,全己,2020-05-05 19:00,13.7,,.7,360,87,11.5,1008,.6,.27,2,14.8,
177,全己,2020-05-05 20:00,12.5,,1.5,20,92,11.2,1008.3,0,.01,0,12.9,
177,全己,2020-05-05 21:00,12.5,,.9,320,92,11.2,1008.8,,,0,12.3,
177,全己,2020-05-05 22:00,11.2,,1.2,50,96,10.5,1009.7,,,4,11.7,
177,全己,2020-05-05 23:00,11,,.6,50,98,10.6,1009.8,,,3,11.3,
177,全己,2020-05-06 00:00,11.1,,.3,0,98,10.7,1009.7,,,0,10.9,
177,全己,2020-05-06 01:00,10.3,,0,0,99,10.1,1009.4,,,10,10.3,
177,全己,2020-05-06 02:00,8.5,,.1,0,99,8.3,1009,,,10,10,
177,全己,2020-05-06 03:00,8.9,,1.3,20,99,8.7,1009.9,,,10,10.3,
177,全己,2020-05-06 04:00,8.9,,.8,360,99,8.7,1010.5,,,10,10.9,
177,全己,2020-05-06 05:00,9.1,,1.1,320,99,8.9,1010.8,,,10,11.1,
177,全己,2020-05-06 06:00,9.4,,.8,320,99,9.2,1011.3,0,0,10,11.5,
177,全己,2020-05-06 07:00,9.7,,.6,20,99,9.5,1011.6,0,.14,10,13,
177,全己,2020-05-06 08:00,10.5,,.6,20,99,10.3,1012.1,0,.44,10,15.1,
177,全己,2020-05-06 09:00,12.1,,1.6,20,99,11.9,1012.4,0,.79,10,17.6,
177,全己,2020-05-06 10:00,15.1,,1.7,20,99,14.9,1012.1,.4,1.69,5,24.6,
177,全己,2020-05-06 11:00,19.1,,2.4,20,66,12.5,1012,1,3,3,30,
177,全己,2020-05-06 12:00,21.6,,2.6,20,61,13.7,1011.3,1,3.35,1,33,
177,全己,2020-05-06 13:00,22,,2.7,20,55,12.5,1010.6,1,3.51,0,34.9,
177,全己,2020-05-06 14:00,23.7,,2.4,20,46,11.3,1009.8,1,3.4,0,36.7,
177,全己,2020-05-06 15:00,25.6,,1.8,360,25,4,1009,1,3.07,0,36.4,
177,全己,2020-05-06 16:00,25.6,,2.1,360,24,3.5,1008.4,1,2.51,0,34.3,
177,全己,2020-05-06 17:00,25,,2.4,360,29,5.7,1008.4,1,1.81,0,30.2,
177,全己,2020-05-06 18:00,23.9,,2.6,340,24,2,1008.8,1,1.09,0,25,
177,全己,2020-05-06 19:00,22.2,,1.1,320,34,5.5,1009.1,1,.39,0,19.9,
177,全己,2020-05-06 20:00,18.3,,.8,20,52,8.2,1009.9,0,.01,0,16.7,
177,全己,2020-05-06 21:00,17.1,,.5,360,60,9.2,1010.8,,,0,15.1,
177,全己,2020-05-06 22:00,16.2,,.6,360,69,10.4,1011.2,,,0,14,
177,全己,2020-05-06 23:00,15.8,,.8,270,70,10.3,1011.8,,,0,13.2,
177,全己,2020-05-07 00:00,13.9,,.2,0,77,9.9,1012.1,,,4,12.6,
177,全己,2020-05-07 01:00,14.5,,.3,0,71,9.2,1012,,,7,12.3,
177,全己,2020-05-07 02:00,11.8,,.7,50,80,8.4,1012.7,,,3,11.7,
177,全己,2020-05-07 03:00,14.7,,1.7,50,55,5.7,1013.3,,,2,11.2,
177,全己,2020-05-07 04:00,14.8,,.9,360,52,5,1014.1,,,0,10.8,
177,全己,2020-05-07 05:00,14.8,,1.4,70,46,3.2,1014.6,,,3,10.3,
177,全己,2020-05-07 06:00,13.4,,.2,0,51,3.4,1015,0,.01,7,10.4,
177,全己,2020-05-07 07:00,14.7,,.4,0,52,4.9,1015,.9,.35,4,12.5,
177,全己,2020-05-07 08:00,17.6,,1,50,38,3,1015.1,1,1.11,3,18.4,
177,全己,2020-05-07 09:00,20.1,,5.5,90,26,0,1015.1,1,1.98,6,25.1,
177,全己,2020-05-07 10:00,21.3,,4.6,110,25,.4,1015,1,2.37,6,29.1,
177,全己,2020-05-07 11:00,22,,3.2,90,27,2.1,1014.6,1,2.93,6,31.3,
177,全己,2020-05-07 12:00,23,,3.9,90,24,1.3,1014.1,1,3.24,7,34.8,
177,全己,2020-05-07 13:00,24.4,,2.5,90,23,1.9,1013.6,1,3.2,3,41.2,
177,全己,2020-05-07 14:00,24.6,,3.7,70,21,.8,1013.4,1,3.39,3,41.4,
177,全己,2020-05-07 15:00,25.5,,1.9,90,19,.1,1012.8,1,2.69,7,38.7,
177,全己,2020-05-07 16:00,25.6,,1.2,160,20,.9,1012.4,1,2.42,6,36.3,
177,全己,2020-05-07 17:00,25.2,,1.8,90,21,1.3,1012.4,1,1.83,5,31.7,
177,全己,2020-05-07 18:00,24.5,,2.3,90,25,3.1,1012.4,.5,.68,8,26.5,
177,全己,2020-05-07 19:00,22.6,,1.6,160,38,7.5,1012.8,.4,.31,7,21.6,
177,全己,2020-05-07 20:00,19.9,,1.1,180,48,8.5,1013,0,0,10,19.2,
177,全己,2020-05-07 21:00,17.4,,1,50,58,9,1013.6,,,7,16.9,
177,全己,2020-05-07 22:00,16.9,,.2,0,59,8.8,1013.7,,,7,15.9,
177,全己,2020-05-07 23:00,14.7,,.5,50,70,9.2,1013.8,,,7,14.4,
