瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
146,傈林,2020-01-12 17:00,3.3,,2.9,290,58,-4.1,1010.9,0,.2,8,3.4,
146,傈林,2020-01-12 18:00,2.9,,2,290,62,-3.6,1011.4,0,.01,8,3,
146,傈林,2020-01-12 19:00,2.7,,1.5,250,66,-3,1011.9,,,8,2.8,
146,傈林,2020-01-12 20:00,2.8,,2.1,270,62,-3.7,1012.1,,,1,2.5,
146,傈林,2020-01-12 21:00,2.7,,1.5,290,62,-3.8,1012.7,,,9,2.4,
146,傈林,2020-01-12 22:00,2.7,,1.7,290,61,-4,1013.1,,,9,2.3,
146,傈林,2020-01-12 23:00,2.2,,1.6,340,66,-3.5,1013.4,,,9,2.3,
146,傈林,2020-01-13 00:00,2.4,,2.3,270,65,-3.5,1013.3,,,9,2.1,
146,傈林,2020-01-13 01:00,2.3,,1.6,270,64,-3.8,1012.9,,,9,2.1,
146,傈林,2020-01-13 02:00,2.3,,1.7,250,63,-4,1013.1,,,9,2,
146,傈林,2020-01-13 03:00,2,0,2.2,250,70,-2.9,1013.5,,,9,1.9,
146,傈林,2020-01-13 04:00,2.2,,2.8,270,64,-3.9,1013.3,,,9,1.9,
146,傈林,2020-01-13 05:00,2,,3.4,250,65,-3.9,1013.5,,,9,1.7,
146,傈林,2020-01-13 06:00,2.3,0,3,250,62,-4.2,1013.7,,,9,1.8,
146,傈林,2020-01-13 07:00,2.3,,2,270,66,-3.4,1014.5,,,9,1.9,
146,傈林,2020-01-13 08:00,1.8,,2.4,320,69,-3.2,1014.7,0,.01,9,1.6,
146,傈林,2020-01-13 09:00,2,0,3.1,250,71,-2.7,1015,0,.14,9,2.5,
146,傈林,2020-01-13 10:00,1.2,,2.8,270,85,-1,1015.9,0,.28,9,3.5,
146,傈林,2020-01-13 11:00,1.6,,2.3,320,78,-1.8,1016.3,0,.43,9,3.8,
146,傈林,2020-01-13 12:00,2.1,0,2,320,71,-2.6,1016,.1,.54,8,6.3,
146,傈林,2020-01-13 13:00,3.1,,3.6,290,61,-3.7,1015.3,.2,.87,8,8.4,
146,傈林,2020-01-13 14:00,3.3,,4.7,270,54,-5.1,1015.8,.5,1.44,8,9.1,
146,傈林,2020-01-13 15:00,2.8,,4,270,50,-6.6,1015.5,.8,1.42,7,9.2,
146,傈林,2020-01-13 16:00,3.2,,1.9,290,46,-7.3,1015.5,1,1.33,4,7.6,
146,傈林,2020-01-13 17:00,2,,3,270,51,-7,1015.7,1,.57,3,3.1,
146,傈林,2020-01-13 18:00,.9,,2.3,270,58,-6.4,1016,.4,.06,0,.6,
146,傈林,2020-01-13 19:00,.3,,3.5,270,58,-7,1017,,,0,.1,
146,傈林,2020-01-13 20:00,-.7,,2,320,63,-6.8,1017.1,,,0,-.5,
146,傈林,2020-01-13 21:00,-1.2,,1.4,320,65,-6.9,1017.6,,,2,-1.2,
146,傈林,2020-01-13 22:00,-1.3,,2,340,57,-8.7,1018,,,7,-1.8,
146,傈林,2020-01-13 23:00,-1.3,,1.3,50,55,-9.1,1018.4,,,8,-1.6,
146,傈林,2020-01-14 00:00,-1,,1.3,70,53,-9.3,1018,,,6,-1.2,
146,傈林,2020-01-14 01:00,-.7,,1.2,140,53,-9.1,1018.1,,,10,-.7,
146,傈林,2020-01-14 02:00,-.6,,1.1,140,56,-8.3,1018,,,10,-.5,
146,傈林,2020-01-14 03:00,-.5,,1.3,140,55,-8.4,1017.5,,,9,-.4,
146,傈林,2020-01-14 04:00,-.4,,.8,160,54,-8.5,1017.4,,,10,-.3,
146,傈林,2020-01-14 05:00,-.3,,1.7,140,52,-8.9,1016.9,,,7,-1,
146,傈林,2020-01-14 06:00,-.3,,.3,0,50,-9.4,1017.1,,,8,-1.2,
146,傈林,2020-01-14 07:00,-.9,,1.4,50,57,-8.3,1017.2,,,8,-1,
146,傈林,2020-01-14 08:00,-1.2,,.7,20,58,-8.4,1017.2,0,0,7,-1.6,
146,傈林,2020-01-14 09:00,-.1,,.9,360,55,-8,1017.5,0,.26,7,.5,
146,傈林,2020-01-14 10:00,1.2,,.7,320,53,-7.3,1018.1,.5,.69,8,2.8,
146,傈林,2020-01-14 11:00,2.9,,1.4,110,46,-7.6,1017.8,.3,1.01,8,6.3,
146,傈林,2020-01-14 12:00,2.9,,2,340,45,-7.8,1016.9,.8,1.36,4,9.3,
146,傈林,2020-01-14 13:00,4.2,,1.8,360,43,-7.2,1016.3,1,1.81,7,12.3,
146,傈林,2020-01-14 14:00,4.3,,2.1,320,47,-6,1016,1,1.81,0,11.8,
146,傈林,2020-01-14 15:00,4.7,,2.3,340,45,-6.2,1016.2,1,1.53,3,10.5,
146,傈林,2020-01-14 16:00,4.2,,2.5,320,49,-5.5,1016.6,.9,.97,5,7.2,
146,傈林,2020-01-14 17:00,3.3,,1.6,320,53,-5.3,1017,.5,.39,6,4.3,
146,傈林,2020-01-14 18:00,2.9,,1.8,290,54,-5.5,1017.5,0,.05,6,1.9,
146,傈林,2020-01-14 19:00,2.9,,1.8,320,56,-5,1018.2,,,6,2.7,
146,傈林,2020-01-14 20:00,2.1,,2.2,320,65,-3.8,1018.6,,,0,2.2,
146,傈林,2020-01-14 21:00,1.4,,1.7,320,65,-4.4,1019.2,,,8,1.9,
146,傈林,2020-01-14 22:00,.9,,2.3,340,62,-5.5,1019.5,,,0,.7,
146,傈林,2020-01-14 23:00,.8,,2.7,320,63,-5.4,1020,,,8,.9,
146,傈林,2020-01-15 00:00,.2,,2.4,320,64,-5.8,1020.3,,,8,1,
146,傈林,2020-01-15 01:00,-.5,,1.1,340,66,-6,1020.5,,,0,0,
146,傈林,2020-01-15 02:00,-.7,,.8,90,65,-6.4,1020.3,,,1,-.7,
146,傈林,2020-01-15 03:00,-.8,,1,110,63,-6.9,1020.1,,,0,-1.3,
146,傈林,2020-01-15 04:00,-1.2,,1.1,140,66,-6.7,1019.9,,,4,-1,
146,傈林,2020-01-15 05:00,-.8,,.3,0,70,-5.5,1020,,,7,-.3,
146,傈林,2020-01-15 06:00,-1.1,,.6,50,70,-5.8,1020.4,,,8,-.3,
146,傈林,2020-01-15 07:00,-1.1,,.6,20,69,-6,1021,,,7,0,
146,傈林,2020-01-15 08:00,-1.3,,.5,340,73,-5.5,1021.2,0,.01,6,-.4,
146,傈林,2020-01-15 09:00,-.3,,.5,320,67,-5.6,1021.6,0,.19,7,.7,
146,傈林,2020-01-15 10:00,.6,,1.3,340,56,-7.1,1022,.4,.73,6,3.2,
146,傈林,2020-01-15 11:00,2.4,,1.2,360,52,-6.4,1022.2,1,1.4,2,7.7,
146,傈林,2020-01-15 12:00,2.1,,2.3,340,50,-7.2,1021.5,1,1.8,2,8.9,
146,傈林,2020-01-15 13:00,2.3,,2.6,320,51,-6.8,1020.5,.8,1.77,4,10.4,
146,傈林,2020-01-15 14:00,4.6,,1.8,340,47,-5.7,1019.9,1,1.96,3,13.1,
146,傈林,2020-01-15 15:00,2.3,,2.1,320,50,-7,1019.8,.6,1.05,4,6.1,
146,傈林,2020-01-15 16:00,2.6,,1,320,49,-7,1019.8,.7,.81,4,5.3,
146,傈林,2020-01-15 17:00,2.2,,1.6,320,50,-7.1,1020.2,0,.21,4,2.3,
146,傈林,2020-01-15 18:00,1.7,,1.8,340,51,-7.3,1020.4,.1,.03,2,.6,
146,傈林,2020-01-15 19:00,.7,,1.7,320,58,-6.6,1021,,,4,.2,
146,傈林,2020-01-15 20:00,.3,,1.9,340,61,-6.3,1021.5,,,9,-.4,
146,傈林,2020-01-15 21:00,-.1,,.7,340,62,-6.5,1021.2,,,7,-.9,
146,傈林,2020-01-15 22:00,-1.1,,1.4,50,65,-6.8,1020.8,,,8,-1.4,
146,傈林,2020-01-15 23:00,-.9,,1.4,360,62,-7.2,1020.4,,,10,-2.1,
146,傈林,2020-01-16 00:00,-.8,,1.5,360,60,-7.6,1019.8,,,6,-2.7,
146,傈林,2020-01-16 01:00,-1.9,,1.3,320,69,-6.8,1020,,,10,-3.3,
146,傈林,2020-01-16 02:00,-1.6,,0,0,68,-6.7,1020.3,,,9,-3.9,
146,傈林,2020-01-16 03:00,-2.5,,.6,320,74,-6.5,1020.8,,,4,-4.6,
146,傈林,2020-01-16 04:00,-2.9,,1,290,75,-6.7,1021.3,,,6,-4.3,
146,傈林,2020-01-16 05:00,-3.1,,.7,110,78,-6.3,1021,,,8,-3,
146,傈林,2020-01-16 06:00,-2.8,,.6,140,77,-6.2,1020.9,,,7,-2.7,
146,傈林,2020-01-16 07:00,-3.2,,1.6,140,78,-6.4,1020.9,,,7,-3.1,
146,傈林,2020-01-16 08:00,-3.1,,0,0,77,-6.5,1020.4,0,0,7,-2.3,
146,傈林,2020-01-16 09:00,-2.3,,.8,20,72,-6.6,1020.3,0,.2,4,-.7,
146,傈林,2020-01-16 10:00,-.5,,.3,0,60,-7.3,1020.4,.5,.67,7,2.2,
146,傈林,2020-01-16 11:00,.6,,.8,320,53,-7.9,1020.4,.4,.83,7,2.8,
146,傈林,2020-01-16 12:00,2.4,,1.1,290,46,-8,1019.8,1,1.66,5,7.2,
146,傈林,2020-01-16 13:00,2.7,,1.5,320,42,-8.9,1018.7,1,1.9,2,10.1,
146,傈林,2020-01-16 14:00,3.8,,2.1,340,39,-8.9,1017.9,1,2.01,0,10.9,
146,傈林,2020-01-16 15:00,4.4,,2.1,320,37,-9,1017.5,1,1.7,3,9.5,
146,傈林,2020-01-16 16:00,4.3,,2,320,32,-10.9,1017.1,1,1.2,2,7.2,
146,傈林,2020-01-16 17:00,3.3,,2,290,36,-10.3,1017.3,.6,.44,4,2.8,
146,傈林,2020-01-16 18:00,2.8,,1.4,320,38,-10.1,1017.6,0,.04,8,1.2,
146,傈林,2020-01-16 19:00,2.5,,1.1,320,53,-6.1,1018,,,10,1.3,
146,傈林,2020-01-16 20:00,1.8,,2,320,40,-10.3,1018.1,,,10,.6,
146,傈林,2020-01-16 21:00,1.2,,2.2,320,38,-11.5,1018,,,8,.2,
146,傈林,2020-01-16 22:00,.4,,2.3,340,42,-11,1017.6,,,10,.4,
146,傈林,2020-01-16 23:00,-.2,,1.9,340,47,-10.1,1017.7,,,10,.2,
146,傈林,2020-01-17 00:00,-.3,,1.5,320,47,-10.2,1017.6,,,8,0,
146,傈林,2020-01-17 01:00,-.7,,1,290,51,-9.6,1017.2,,,8,-.7,
146,傈林,2020-01-17 02:00,-.5,,0,0,50,-9.6,1017.1,,,10,-.5,
146,傈林,2020-01-17 03:00,-.4,,.1,0,50,-9.5,1017.1,,,8,-.5,
146,傈林,2020-01-17 04:00,-.6,,0,0,51,-9.5,1016.9,,,8,-.9,
146,傈林,2020-01-17 05:00,-1.2,,.5,20,58,-8.4,1016.3,,,8,-1.8,
146,傈林,2020-01-17 06:00,-1.3,,.6,360,63,-7.4,1016.2,,,7,-2,
146,傈林,2020-01-17 07:00,-1.2,,0,0,60,-7.9,1016.5,,,10,-1.4,
146,傈林,2020-01-17 08:00,-1.3,,0,0,62,-7.6,1016.4,0,0,9,-1.5,
146,傈林,2020-01-17 09:00,-.7,,.4,0,62,-7,1016.4,0,.21,9,.3,
146,傈林,2020-01-17 10:00,.5,,.4,0,57,-7,1016.6,0,.57,9,2.5,
146,傈林,2020-01-17 11:00,1,,1,270,52,-7.7,1017,0,.82,8,5.9,
146,傈林,2020-01-17 12:00,2.9,,1.1,290,44,-8.1,1016.3,1,1.42,6,10.1,
146,傈林,2020-01-17 13:00,3.1,,1.6,270,40,-9.2,1015.1,1,1.49,6,11.1,
146,傈林,2020-01-17 14:00,4.4,,1.8,320,34,-10.1,1014.2,1,1.72,6,12,
146,傈林,2020-01-17 15:00,4.7,,2.4,250,30,-11.4,1013.9,1,1.68,1,10.5,
146,傈林,2020-01-17 16:00,4.8,,1.8,320,29,-11.7,1013.8,1,1.2,1,7.6,
146,傈林,2020-01-17 17:00,4.4,,1.8,270,33,-10.5,1013.7,1,.54,0,3.7,
146,傈林,2020-01-17 18:00,2.7,,2.6,270,52,-6.1,1014.2,.2,.08,0,.9,
146,傈林,2020-01-17 19:00,2.2,,.5,230,55,-5.9,1014.3,,,0,.1,
146,傈林,2020-01-17 20:00,1.8,,.1,0,58,-5.6,1014.5,,,2,-.6,
146,傈林,2020-01-17 21:00,.9,,.3,0,62,-5.5,1014.4,,,3,-1.4,
146,傈林,2020-01-17 22:00,.2,,.5,200,65,-5.6,1014.8,,,0,-2.1,
146,傈林,2020-01-17 23:00,-.3,,0,0,68,-5.4,1015,,,0,-3,
146,傈林,2020-01-18 00:00,-1,,0,0,71,-5.6,1015.2,,,0,-3.6,
146,傈林,2020-01-18 01:00,-1.6,,.6,110,74,-5.6,1015.1,,,0,-3.9,
146,傈林,2020-01-18 02:00,-2.3,,1.2,110,77,-5.7,1014.8,,,1,-4.2,
146,傈林,2020-01-18 03:00,-2.8,,1.2,110,78,-6.1,1014.6,,,0,-4.5,
146,傈林,2020-01-18 04:00,-3.4,,1.2,140,80,-6.3,1014.3,,,5,-4.5,
146,傈林,2020-01-18 05:00,-3.6,,1.4,110,80,-6.5,1014.3,,,5,-4.4,
146,傈林,2020-01-18 06:00,-3.6,,1.1,140,80,-6.5,1014.2,,,5,-3.2,
146,傈林,2020-01-18 07:00,-3.5,,.9,110,79,-6.6,1014.8,,,6,-4.6,
146,傈林,2020-01-18 08:00,-3.7,,1.2,110,80,-6.6,1015.1,0,.01,1,-4.5,
146,傈林,2020-01-18 09:00,-1.5,,.2,0,69,-6.4,1015.2,.7,.38,0,-.6,
146,傈林,2020-01-18 10:00,.4,,.1,0,63,-5.8,1015.5,1,1.03,0,3.1,
146,傈林,2020-01-18 11:00,2.5,,.6,320,56,-5.4,1015.6,1,1.54,0,4,
146,傈林,2020-01-18 12:00,3.2,,1.3,360,46,-7.3,1015.2,1,1.96,1,8.3,
146,傈林,2020-01-18 13:00,4.4,,2.3,290,41,-7.7,1014.1,1,2.13,0,11.2,
146,傈林,2020-01-18 14:00,5.2,,1.7,290,35,-9,1013.3,1,2.08,0,11.6,
146,傈林,2020-01-18 15:00,5.8,,2,250,35,-8.5,1013.4,1,1.74,0,10.2,
146,傈林,2020-01-18 16:00,6,,2.6,270,37,-7.6,1013,1,1.24,0,7.7,
146,傈林,2020-01-18 17:00,5,,3.3,270,51,-4.3,1014,1,.6,0,4.2,
146,傈林,2020-01-18 18:00,3.4,,3,250,58,-4,1014.4,.4,.07,0,1.7,
146,傈林,2020-01-18 19:00,3,,2.3,250,59,-4.2,1014.6,,,0,.7,
146,傈林,2020-01-18 20:00,2.5,,1.2,250,64,-3.6,1014.5,,,0,.2,
146,傈林,2020-01-18 21:00,2.1,,1,200,66,-3.6,1014.4,,,0,-.5,
146,傈林,2020-01-18 22:00,.8,,.5,160,71,-3.8,1014.7,,,10,-1.5,
146,傈林,2020-01-18 23:00,-.4,,.6,140,76,-4.1,1014.5,,,7,-2.1,
146,傈林,2020-01-19 00:00,-1,,1.9,140,77,-4.5,1013.7,,,4,-2.4,
146,傈林,2020-01-19 01:00,-1,,1.1,140,77,-4.5,1013.4,,,9,-2.2,
146,傈林,2020-01-19 02:00,-1.1,,1.3,110,77,-4.6,1013.1,,,10,-2.5,
146,傈林,2020-01-19 03:00,-.6,,.8,140,75,-4.4,1014,,,9,-.8,
146,傈林,2020-01-19 04:00,-.6,,1.2,140,77,-4.1,1013.6,,,8,-.5,
146,傈林,2020-01-19 05:00,-.2,,.9,160,75,-4.1,1012.6,,,10,-.2,
146,傈林,2020-01-19 06:00,.3,,.6,140,72,-4.1,1012.6,,,10,.1,
146,傈林,2020-01-19 07:00,.5,,1.7,140,74,-3.6,1012.5,,,10,.1,
146,傈林,2020-01-19 08:00,.9,,1.1,140,72,-3.5,1012.6,0,0,10,.3,
146,傈林,2020-01-19 09:00,2,,1.6,160,72,-2.5,1012.7,0,.11,10,1.3,
146,傈林,2020-01-19 10:00,3.6,,.9,110,67,-1.9,1013.1,.1,.4,10,3.8,
146,傈林,2020-01-19 11:00,5.9,,1.2,160,57,-1.9,1013.1,.7,1.11,8,8.5,
146,傈林,2020-01-19 12:00,5.5,0,3.4,230,67,-.1,1012.6,.1,.54,10,5.9,
146,傈林,2020-01-19 13:00,5.5,,1.8,230,70,.4,1011.7,0,.54,10,7.3,
146,傈林,2020-01-19 14:00,6.3,,1.8,250,68,.8,1011.1,.1,.75,9,7.9,
146,傈林,2020-01-19 15:00,6.8,0,4.5,290,56,-1.3,1011,.2,.78,7,6.6,
146,傈林,2020-01-19 16:00,6.7,,3.7,270,62,0,1011.2,.1,.52,8,6.3,
146,傈林,2020-01-19 17:00,5.7,,2.7,290,66,-.1,1011.5,.1,.38,7,4.1,
146,傈林,2020-01-19 18:00,4.6,,2,270,69,-.6,1012,0,.07,7,1.8,
146,傈林,2020-01-19 19:00,4.2,,2.3,250,69,-.9,1012.8,,,0,1,
146,傈林,2020-01-19 20:00,3.8,,1.7,250,68,-1.5,1013,,,0,.5,
146,傈林,2020-01-19 21:00,3.5,,2.3,230,69,-1.6,1013.1,,,0,.5,
146,傈林,2020-01-19 22:00,3.7,,2.1,250,62,-2.9,1013,,,9,.4,
146,傈林,2020-01-19 23:00,3.6,,2,250,63,-2.7,1013.4,,,2,.8,
146,傈林,2020-01-20 00:00,3.4,,1.7,230,64,-2.7,1013.6,,,0,1.1,
146,傈林,2020-01-20 01:00,2.6,,.6,110,69,-2.5,1013.8,,,2,1.3,
146,傈林,2020-01-20 02:00,2.4,,.6,140,70,-2.5,1013.5,,,8,1,
146,傈林,2020-01-20 03:00,1.9,,.3,0,73,-2.4,1013.7,,,6,.3,
146,傈林,2020-01-20 04:00,2.5,,1.7,250,67,-3,1013.8,,,5,.2,
146,傈林,2020-01-20 05:00,1.6,,.2,0,72,-2.9,1013.7,,,8,-.5,
146,傈林,2020-01-20 06:00,2,,1.1,160,68,-3.2,1013.7,,,8,.3,
146,傈林,2020-01-20 07:00,1.6,,1.5,270,69,-3.4,1014.5,,,5,.5,
146,傈林,2020-01-20 08:00,1.6,,1.5,110,73,-2.7,1014.5,0,0,5,.2,
146,傈林,2020-01-20 09:00,3.4,0,.7,180,66,-2.3,1015,.4,.3,4,.8,
146,傈林,2020-01-20 10:00,3.3,,1.9,320,68,-2,1016,.3,.37,9,3.2,
146,傈林,2020-01-20 11:00,5,,1.6,320,60,-2.1,1016.2,.4,.94,4,8.2,
146,傈林,2020-01-20 12:00,5.9,,2.6,340,53,-2.9,1016,.9,1.6,7,10.1,
146,傈林,2020-01-20 13:00,6,,3.5,320,44,-5.3,1015.2,0,.86,6,8.8,
146,傈林,2020-01-20 14:00,6.3,,2.7,320,43,-5.3,1015,.6,1.38,5,8.3,
146,傈林,2020-01-20 15:00,6.9,,5.4,270,45,-4.2,1015.2,1,1.9,5,11.2,
146,傈林,2020-01-20 16:00,6.2,,4.3,290,48,-4,1015.6,1,1.16,4,7.7,
146,傈林,2020-01-20 17:00,5.4,,2.9,290,55,-2.9,1015.9,.4,.37,6,5.2,
146,傈林,2020-01-20 18:00,5,,2.4,270,59,-2.3,1016.2,0,.04,7,3.9,
146,傈林,2020-01-20 19:00,4.4,,3.4,290,65,-1.6,1016.9,,,6,3.2,
146,傈林,2020-01-20 20:00,3.5,,2.4,320,69,-1.6,1017.7,,,0,1.7,
146,傈林,2020-01-20 21:00,2.8,0,4.6,290,61,-3.9,1018.3,,,0,.7,
146,傈林,2020-01-20 22:00,2.1,,2.3,290,59,-5,1019.3,,,0,0,
146,傈林,2020-01-20 23:00,.9,,1.3,270,60,-6,1020.1,,,0,-.7,
146,傈林,2020-01-21 00:00,-.3,,1.9,320,64,-6.2,1020.6,,,0,-1.5,
146,傈林,2020-01-21 01:00,-.8,,2.9,340,60,-7.6,1021,,,0,-2.2,
146,傈林,2020-01-21 02:00,-1,,1.1,360,59,-8,1021.4,,,0,-2.8,
146,傈林,2020-01-21 03:00,-1.4,,1,70,58,-8.6,1021.5,,,0,-3.4,
146,傈林,2020-01-21 04:00,-1.2,,.5,360,53,-9.5,1021.5,,,0,-3.9,
146,傈林,2020-01-21 05:00,-2.1,,2.3,340,58,-9.2,1021.8,,,0,-4.1,
146,傈林,2020-01-21 06:00,-2.9,,.9,90,66,-8.3,1022.5,,,0,-4.5,
146,傈林,2020-01-21 07:00,-3,,1,110,66,-8.4,1023.5,,,0,-4.5,
146,傈林,2020-01-21 08:00,-3.5,,.5,90,71,-8,1023.9,0,.01,0,-4.5,
146,傈林,2020-01-21 09:00,-1.5,,.5,160,60,-8.2,1024.2,.9,.41,0,-1.1,
146,傈林,2020-01-21 10:00,.3,,.5,250,51,-8.6,1024.3,1,1.09,0,1.7,
146,傈林,2020-01-21 11:00,1.3,,1,340,39,-11.1,1024.1,1,1.67,0,4.1,
146,傈林,2020-01-21 12:00,2.5,,1.5,320,33,-12.1,1022.8,1,2.11,0,9.5,
146,傈林,2020-01-21 13:00,4.6,,1.7,320,30,-11.5,1021.3,1,2.28,0,12.2,
146,傈林,2020-01-21 14:00,6.4,,1.3,340,27,-11.2,1020.4,1,2.22,0,12.8,
146,傈林,2020-01-21 15:00,6.7,,1.5,320,25,-11.9,1020,1,1.89,0,11.6,
146,傈林,2020-01-21 16:00,7.3,,1.4,320,28,-10,1019.6,1,1.33,0,9.3,
146,傈林,2020-01-21 17:00,6.6,,1.5,290,31,-9.3,1020.1,1,.66,0,5.3,
146,傈林,2020-01-21 18:00,4.7,,1.3,270,37,-8.7,1020.7,.6,.09,2,2,
146,傈林,2020-01-21 19:00,4.4,,.8,250,36,-9.4,1021.3,,,4,.6,
146,傈林,2020-01-21 20:00,3.6,,.7,180,42,-8.1,1021.8,,,9,.7,
146,傈林,2020-01-21 21:00,2.8,,.7,110,47,-7.4,1021.6,,,7,.7,
146,傈林,2020-01-21 22:00,2.2,,.2,0,51,-6.9,1021.2,,,9,.5,
146,傈林,2020-01-21 23:00,2.1,,.1,0,52,-6.7,1021.5,,,10,.5,
146,傈林,2020-01-22 00:00,1.1,,.2,0,57,-6.4,1020.7,,,7,.7,
146,傈林,2020-01-22 01:00,1.4,,.2,0,53,-7.1,1020.3,,,10,.9,
146,傈林,2020-01-22 02:00,1.6,,.2,0,52,-7.2,1019.9,,,9,1.4,
146,傈林,2020-01-22 03:00,1.4,,0,0,55,-6.6,1019.5,,,9,1.6,
146,傈林,2020-01-22 04:00,2.5,,0,0,50,-6.8,1019,,,9,1.8,
146,傈林,2020-01-22 05:00,2.4,,0,0,53,-6.2,1018.5,,,10,2,
146,傈林,2020-01-22 06:00,2.9,0,.7,110,53,-5.7,1017.6,,,10,2.1,
146,傈林,2020-01-22 07:00,3,,.6,320,53,-5.6,1017.8,,,10,2.2,
146,傈林,2020-01-22 08:00,2.7,,1.3,340,60,-4.3,1018.1,0,.01,10,2.4,
146,傈林,2020-01-22 09:00,3,0,0,0,59,-4.2,1018.1,0,.07,10,3,
146,傈林,2020-01-22 10:00,4,,1.1,340,65,-1.9,1018,0,.21,10,4.5,
146,傈林,2020-01-22 11:00,3.8,,.7,320,68,-1.5,1017.9,0,.22,10,4.8,
146,傈林,2020-01-22 12:00,3.6,0,1,340,76,-.2,1017.5,0,.18,10,4.8,
146,傈林,2020-01-22 13:00,3.4,,1.3,320,80,.2,1016.9,0,.21,10,5.1,
146,傈林,2020-01-22 14:00,3.5,,.5,320,87,1.5,1016.1,0,.19,10,5.6,
146,傈林,2020-01-22 15:00,4.1,.9,.2,0,88,2.2,1015.2,0,.22,10,5.8,
146,傈林,2020-01-22 16:00,4.6,,.8,340,89,2.9,1014.8,0,.24,10,6.2,
146,傈林,2020-01-22 17:00,4.8,,0,0,89,3.1,1014.8,0,.16,10,5.5,
146,傈林,2020-01-22 18:00,4.2,.1,1.9,340,90,2.7,1015,0,.01,10,4.7,
146,傈林,2020-01-22 19:00,3.8,,.3,0,88,1.9,1015.3,,,10,4.5,
146,傈林,2020-01-22 20:00,4.1,,0,0,90,2.6,1014.9,,,10,4.5,
146,傈林,2020-01-22 21:00,4.4,.2,0,0,88,2.5,1014.7,,,10,4.5,
146,傈林,2020-01-22 22:00,4.3,,1.1,50,91,2.9,1014.2,,,10,4.4,
146,傈林,2020-01-22 23:00,4.3,,.7,50,90,2.7,1013.5,,,10,4.3,
146,傈林,2020-01-23 00:00,4.3,.3,.8,20,88,2.4,1012.8,,,10,4.3,
146,傈林,2020-01-23 01:00,4.1,,.8,290,90,2.6,1012.4,,,10,4.3,
146,傈林,2020-01-23 02:00,3.8,,.7,360,92,2.6,1012.4,,,10,4.3,
146,傈林,2020-01-23 03:00,3.7,2.2,.8,270,92,2.5,1013.2,,,10,4.3,
146,傈林,2020-01-23 04:00,3.8,,.9,160,94,2.9,1013,,,10,4.3,
146,傈林,2020-01-23 05:00,3.9,,.9,290,95,3.1,1013.2,,,10,4.4,
146,傈林,2020-01-23 06:00,3.5,1,.2,0,95,2.7,1013.5,,,10,4.2,
146,傈林,2020-01-23 07:00,3.5,,.3,0,94,2.6,1014.1,,,10,4.2,
146,傈林,2020-01-23 08:00,3.7,,.4,0,91,2.3,1014.5,0,.01,10,4.3,
146,傈林,2020-01-23 09:00,4.4,.2,.3,0,91,3,1015.3,0,.09,10,5,
146,傈林,2020-01-23 10:00,5,,.4,0,88,3.1,1015.9,0,.25,10,6.8,
146,傈林,2020-01-23 11:00,6.6,,.5,110,78,3,1015.9,.1,1.01,9,10.9,
146,傈林,2020-01-23 12:00,7.1,,.7,340,76,3.1,1015.4,0,.88,7,12,
146,傈林,2020-01-23 13:00,8.8,,.4,0,70,3.6,1014.8,.8,1.92,3,16.9,
146,傈林,2020-01-23 14:00,10.7,,1,360,59,3,1014.5,1,2.05,3,17,
146,傈林,2020-01-23 15:00,11.6,,.8,340,51,1.7,1014.4,1,1.7,3,15.4,
146,傈林,2020-01-23 16:00,11.9,,1.2,320,43,-.3,1014.8,1,1.21,3,12.6,
146,傈林,2020-01-23 17:00,11,,2.3,320,38,-2.7,1015,.4,.42,5,8.1,
146,傈林,2020-01-23 18:00,9,,2.1,270,53,0,1015.7,0,.07,5,5.8,
146,傈林,2020-01-23 19:00,8.1,,1.4,320,49,-1.9,1016.9,,,9,4.6,
146,傈林,2020-01-23 20:00,7.5,,2.7,320,51,-2,1017.8,,,10,4.1,
146,傈林,2020-01-23 21:00,6.3,,2,320,56,-1.8,1018.4,,,9,3.5,
146,傈林,2020-01-23 22:00,5.7,,1.5,320,58,-1.9,1018.7,,,10,3.2,
146,傈林,2020-01-23 23:00,5.4,,1,270,61,-1.5,1018.8,,,10,2.8,
146,傈林,2020-01-24 00:00,5,,1,290,62,-1.6,1019.4,,,9,2.2,
146,傈林,2020-01-24 01:00,4.2,,.6,200,71,-.6,1019.6,,,9,1.6,
146,傈林,2020-01-24 02:00,3.9,,.6,230,70,-1,1020.5,,,8,1.4,
146,傈林,2020-01-24 03:00,2.9,,1,110,82,.1,1020.6,,,9,1.1,
146,傈林,2020-01-24 04:00,2.1,,0,0,87,.1,1020.6,,,7,.4,
146,傈林,2020-01-24 05:00,1.8,,.7,160,86,-.2,1021.2,,,9,.8,
146,傈林,2020-01-24 06:00,1.7,,.6,90,86,-.3,1021.4,,,7,.7,
146,傈林,2020-01-24 07:00,1.3,,.5,90,87,-.6,1021.7,,,5,.7,
146,傈林,2020-01-24 08:00,.5,,.9,140,89,-1.1,1022.4,0,.01,0,.6,
146,傈林,2020-01-24 09:00,2,,.2,0,82,-.7,1023.2,.6,.32,0,.9,
